Brand;Nome vino;Annata;Formato;Prezzo originale €;Prezzo scontato €;Sconto %;Data rilevazione;Link
LUPO MERAVIGLIA;Puglia IGT Tre di Tre 2023 Lupo Meraviglia;2023;0,75 L;7,90;7,90;0,0%;2026-04-19;https://www.vino.com/dettaglio/puglia-igt-tre-di-tre-lupo-meraviglia-2023.html
LUPO MERAVIGLIA;Puglia IGT Rosso Tre di Tre Limited Edition 2023 Lupo Meraviglia;2023;0,75 L;8,90;8,90;0,0%;2026-04-19;https://www.vino.com/dettaglio/puglia-igt-rosso-tre-di-tre-limited-edition-lupo-meraviglia-2023.html
LUPO MERAVIGLIA;Puglia IGT Rosso Due di Due 2023 Lupo Meraviglia;2023;0,75 L;8,40;8,40;0,0%;2026-04-19;https://www.vino.com/dettaglio/puglia-igt-due-di-due-lupo-meraviglia-2023.html
LUPO MERAVIGLIA;Puglia IGT Vermentino Uno di Uno 2025 Lupo Meraviglia;2025;0,75 L;7,80;7,80;0,0%;2026-04-19;https://www.vino.com/dettaglio/puglia-igt-vermentino-uno-di-uno-lupo-meraviglia-2025.html
LUPO MERAVIGLIA;Puglia IGT Tre di Tre 2023 Lupo Meraviglia;2023;Magnum 1,5 L;13,90;13,90;0,0%;2026-04-19;https://www.vino.com/dettaglio/puglia-igt-tre-di-tre-magnum-lupo-meraviglia-2023.html
LUPO MERAVIGLIA;Puglia IGT Uno di Uno Rosé 2024 Lupo Meraviglia;2024;0,75 L;11,10;11,10;0,0%;2026-04-19;https://www.vino.com/dettaglio/puglia-igt-due-di-due-rosato-lupo-meraviglia-2024.html
GRAN PASSIONE;Veneto IGT Rosso Gran Passione 2024 Botter;2024;0,75 L;9,90;9,90;0,0%;2026-04-19;https://www.vino.com/dettaglio/veneto-igt-rosso-gran-passione-2024.html
GRAN PASSIONE;Veneto IGT Bianco Gran Passione 2024 Botter;2024;0,75 L;11,30;11,30;0,0%;2026-04-19;https://www.vino.com/dettaglio/veneto-igt-bianco-gran-passione-2024.html
GRAN PASSIONE;Amarone della Valpolicella DOCG Gran Passione 2019 Botter;2019;0,75 L;24,20;24,20;0,0%;2026-04-19;https://www.vino.com/dettaglio/amarone-della-valpolicella-docg-gran-passione-botter-2019.html
TOR DEL COLLE;Montepulciano d'Abruzzo DOC Riserva 2020 Tor Del Colle;2020;0,75 L;7,40;7,40;0,0%;2026-04-19;https://www.vino.com/dettaglio/montepulciano-abruzzo-doc-riserva-tor-del-colle-2020.html
TOR DEL COLLE;Terre d'Abruzzo IGT Pecorino 2024 Tor Del Colle;2024;0,75 L;7,10;7,10;0,0%;2026-04-19;https://www.vino.com/dettaglio/terre-dabruzzo-igt-pecorino-tor-del-colle-2024.html
TOR DEL COLLE;Molise DOC Rosso Riserva 2018 Tor Del Colle;2018;0,75 L;7,30;7,30;0,0%;2026-04-19;https://www.vino.com/dettaglio/molise-doc-rosso-riserva-tor-del-colle-2018.html
TOR DEL COLLE;Biferno DOC Rosso Riserva 2019 Tor Del Colle;2019;0,75 L;10,30;10,30;0,0%;2026-04-19;https://www.vino.com/dettaglio/biferno-doc-rosso-riserva-tor-del-colle-2019.html
BRILLA!;Prosecco  DOC Extra Dry Brilla!;NV;0,75 L;10,00;10,00;0,0%;2026-04-19;https://www.vino.com/dettaglio/prosecco-doc-brilla.html
BRILLA!;Pinot Grigio delle Venezie DOC Rosé 2023 Brilla!;2023;0,75 L;10,20;10,20;0,0%;2026-04-19;https://www.vino.com/dettaglio/delle-venezie-doc-pinot-grigio-rose-brilla-2023.html
BRILLA!;Prosecco Superiore di Asolo DOCG Brut Brilla!;NV;0,75 L;10,40;10,40;0,0%;2026-04-19;https://www.vino.com/dettaglio/prosecco-asolo-superiore-brilla.html
BRILLA!;Pinot Grigio delle Venezie DOC 2023 Brilla!;2023;0,75 L;13,20;12,50;5,3%;2026-04-19;https://www.vino.com/dettaglio/delle-venezie-doc-pinot-grigio-brilla-2023.html
BRILLA!;Prosecco DOC Extra Dry Brilla!;NV;Magnum 1,5 L;19,90;19,90;0,0%;2026-04-19;https://www.vino.com/dettaglio/asolo-prosecco-superiore-docg-brut-magnum-brilla.html
BRILLA!;Vino Spumante Gassificato Dealcolato Bianco;NV;0,75 L;16,50;16,50;0,0%;2026-04-19;https://www.vino.com/dettaglio/vino-spumante-gassificato-dealcolato-bianco-brilla.html
BRILLA!;Prosecco DOC Extra Dry Rosé Millesimato 2024 Brilla!;2024;0,75 L;13,20;12,50;5,3%;2026-04-19;https://www.vino.com/dettaglio/prosecco-doc-brut-rose-brilla-2024.html
BORGO DEL MANDORLO;Puglia IGT Rosso Appassimento 2025 Borgo del Mandorlo;2025;0,75 L;8,80;8,80;0,0%;2026-04-19;https://www.vino.com/dettaglio/puglia-igt-rosso-appassimento-borgo-del-mandorlo-2025.html
BORGO DEL MANDORLO;Primitivo di Manduria DOC 2022 Borgo del Mandorlo;2022;0,75 L;10,60;10,60;0,0%;2026-04-19;https://www.vino.com/dettaglio/primitivo-di-manduria-doc-borgo-del-mandorlo-2022.html
BORGO DEL MANDORLO;Primitivo di Manduria DOC Riserva 2021 Borgo del Mandorlo;2021;0,75 L;10,90;10,90;0,0%;2026-04-19;https://www.vino.com/dettaglio/primitivo-di-manduria-doc-riserva-borgo-del-mandorlo-2021.html
VELARINO;Salento IGT Susumaniello 2024 Velarino;2024;0,75 L;7,90;7,90;0,0%;2026-04-19;https://www.vino.com/dettaglio/salento-igt-susumaniello-velarino-2024.html
VELARINO;Puglia IGT Nero di Troia 2024 Velarino;2024;0,75 L;8,10;8,10;0,0%;2026-04-19;https://www.vino.com/dettaglio/puglia-igt-nero-di-troia-velarino-2024.html
VELARINO;Puglia IGT Malvasia Nera 2024 Velarino;2024;0,75 L;8,40;8,40;0,0%;2026-04-19;https://www.vino.com/dettaglio/puglia-igt-malvasia-nera-velarino-2024.html
VELARINO;Puglia IGT Vermentino 2024 Velarino;2024;0,75 L;10,60;10,60;0,0%;2026-04-19;https://www.vino.com/dettaglio/puglia-igt-vermentino-velarino-2024.html
VELARINO;Salento IGT Malvasia Nera 2023 Velarino;2023;0,75 L;11,40;11,40;0,0%;2026-04-19;https://www.vino.com/dettaglio/salento-igt-malvasia-nera-velarino-2023.html
BOTTER;Puglia IGT Rosso Appassimento 2025 Botter;2025;0,75 L;8,10;8,10;0,0%;2026-04-19;https://www.vino.com/dettaglio/puglia-primitivo-appassimento-velina-botter-2025.html
BOTTER;Delle Venezie DOC Pinot Grigio 2024 Botter;2024;0,75 L;10,50;9,90;5,7%;2026-04-19;https://www.vino.com/dettaglio/delle-venezie-doc-pinot-grigio-velina-botter-2024.html
BOTTER;Puglia IGT Primitivo 2024 Botter;2024;0,75 L;7,40;7,40;0,0%;2026-04-19;https://www.vino.com/dettaglio/puglia-primitivo-velina-uccellini-2024.html
BOTTER;Prosecco Superiore di Asolo DOCG Botter;NV;0,75 L;8,90;8,90;0,0%;2026-04-19;https://www.vino.com/dettaglio/prosecco-superiore-asolo-docg-botter.html
BOTTER;Valdobbiadene Prosecco Superiore DOCG Botter;NV;0,75 L;13,40;13,40;0,0%;2026-04-19;https://www.vino.com/dettaglio/valdobbiadene-prosecco-superiore-docg-botter.html
LA DI MOTTE;Trevenezie IGT Rosato 2022 La di Motte;2022;0,75 L;15,30;15,30;0,0%;2026-04-19;https://www.vino.com/dettaglio/trevenezie-igt-rosato-la-di-motte-2022.html
LA DI MOTTE;Friuli DOC Grave Pinot Grigio 2023 La di Motte;2023;0,75 L;13,90;13,20;5,0%;2026-04-19;https://www.vino.com/dettaglio/friuli-doc-grave-pinot-grigio-la-di-motte-2023.html
LA DI MOTTE;Friuli DOC Grave Sauvignon 2022 La di Motte;2022;0,75 L;13,20;13,20;0,0%;2026-04-19;https://www.vino.com/dettaglio/friuli-doc-grave-sauvignon-la-di-motte-2022.html
LA DI MOTTE;Friuli DOC Refosco dal Peduncolo Rosso 2022 La di Motte;2022;0,75 L;13,00;13,00;0,0%;2026-04-19;https://www.vino.com/dettaglio/friuli-doc-refosco-dal-peduncolo-rosso-la-di-motte-2022.html
LA DI MOTTE;Trevenezie IGT Pinot Nero 2022 La di Motte;2022;0,75 L;12,80;12,80;0,0%;2026-04-19;https://www.vino.com/dettaglio/trevenezie-igt-pinot-nero-la-di-motte-2022.html
LAPILLI;Aglianico Beneventano IGT 2023 Lapilli;2023;0,75 L;17,70;17,70;0,0%;2026-04-19;https://www.vino.com/dettaglio/benevento-igt-aglianico-lapilli-2023.html
LAPILLI;Fiano Beneventano IGT 2023 Lapilli;2023;0,75 L;13,30;13,30;0,0%;2026-04-19;https://www.vino.com/dettaglio/fiano-beneventano-igt-lapilli-2023.html
LAPILLI;Greco di Tufo DOCG 2023 Lapilli;2023;0,75 L;14,80;14,80;0,0%;2026-04-19;https://www.vino.com/dettaglio/greco-di-tufo-docg-lapilli-2023.html
LAPILLI;Benevento IGT Falanghina 2023 Lapilli;2023;0,75 L;13,60;13,60;0,0%;2026-04-19;https://www.vino.com/dettaglio/benevento-igt-falanghina-lapilli-2023.html
ZACCAGNINI;Montepulciano d'Abruzzo DOC Il Tralcetto 2023 Zaccagnini;2023;0,75 L;10,10;10,10;0,0%;2026-04-19;https://www.vino.com/dettaglio/montepulciano-d-abruzzo-doc-il-tralcetto-zaccagnini-2023.html
ZACCAGNINI;Abruzzo Pecorino DOC Il Tralcetto 2025 Zaccagnini;2025;0,75 L;9,40;9,40;0,0%;2026-04-19;https://www.vino.com/dettaglio/abruzzo-pecorino-doc-il-tralcetto-zaccagnini-2025.html
ZACCAGNINI;Cerasuolo d'Abruzzo DOC Il Tralcetto 2024 Zaccagnini;2024;0,75 L;9,10;9,10;0,0%;2026-04-19;https://www.vino.com/dettaglio/cerasuolo-d-abruzzo-doc-il-tralcetto-zaccagnini-2024.html
ZACCAGNINI;Terre di Chieti IGT Pecorino La mia Pecora is Green Zaccagnini;NV;3 L, Bag in Box;14,80;14,80;0,0%;2026-04-19;https://www.vino.com/dettaglio/terre-di-chieti-igt-pecorino-la-mia-pecora-is-green-bag-in-box-zaccagnini.html
ZACCAGNINI;Abruzzo Pecorino DOC Chronicon 2025 Zaccagnini;2025;0,75 L;11,70;11,70;0,0%;2026-04-19;https://www.vino.com/dettaglio/abruzzo-pecorino-doc-chronicon-zaccagnini-2025.html
ZACCAGNINI;Trebbiano d'Abruzzo DOC San Clemente 2024 Zaccagnini;2024;0,75 L;18,60;18,60;0,0%;2026-04-19;https://www.vino.com/dettaglio/trebbiano-dabruzzo-doc-san-clemente-bianco-zaccagnini-2024.html
ZACCAGNINI;Montepulciano d'Abruzzo DOC La mia Pecora is Red 2023 Zaccagnini;2023;3 L, Bag in Box;14,80;14,80;0,0%;2026-04-19;https://www.vino.com/dettaglio/montepulciano-dabruzzo-doc-la-mia-pecora-is-red-zaccagnini-2023.html
ZACCAGNINI;Cerasuolo d'Abruzzo DOC La mia Pecora is Pink 2024 Zaccagnini;2024;3 L, Bag in Box;14,80;14,80;0,0%;2026-04-19;https://www.vino.com/dettaglio/cerasuolo-dabruzzo-doc-la-mia-pecora-is-pink-zaccagnini-2024.html
ZACCAGNINI;Montepulciano d'Abruzzo DOC Riserva Il Tralcetto 2021 Zaccagnini;2021;0,75 L;12,00;12,00;0,0%;2026-04-19;https://www.vino.com/dettaglio/montepulciano-dabruzzo-doc-riserva-il-tralcetto-zaccagnini-2021.html
ZACCAGNINI;Abruzzo Pecorino DOC Chronicon 2024 Zaccagnini;2024;0,75 L;12,30;12,30;0,0%;2026-04-19;https://www.vino.com/dettaglio/abruzzo-pecorino-doc-chronicon-zaccagnini-2024.html
ZACCAGNINI;Trebbiano d'Abruzzo DOC San Clemente 2023 Zaccagnini;2023;0,75 L;18,10;18,10;0,0%;2026-04-19;https://www.vino.com/dettaglio/trebbiano-dabruzzo-doc-san-clemente-bianco-zaccagnini-2023.html
ZACCAGNINI;Cerasuolo d'Abruzzo DOC Chronicon 2024 Zaccagnini;2024;0,75 L;10,60;10,60;0,0%;2026-04-19;https://www.vino.com/dettaglio/cerasuolo-abruzzo-chronicon-zaccagnini-2024.html
ZACCAGNINI;Montepulciano d'Abruzzo DOC Chronicon 2023 Zaccagnini;2023;0,75 L;12,50;12,50;0,0%;2026-04-19;https://www.vino.com/dettaglio/montepulciano-d-abruzzo-doc-chronicon-zaccagnini-2023.html
ZACCAGNINI;Trebbiano d'Abruzzo DOC Il Bianco di Ciccio 2024 Zaccagnini;2024;0,75 L;9,60;9,60;0,0%;2026-04-19;https://www.vino.com/dettaglio/abruzzo-doc-il-bianco-di-ciccio-zaccagnini-2024.html
ZACCAGNINI;Tralcetto Vino Dealcolato Rosso Zaccagnini;NV;0,75 L;13,40;13,40;0,0%;2026-04-19;https://www.vino.com/dettaglio/tralcetto-vino-dealcolato-rosso-zaccagnini.html
ZACCAGNINI;Abruzzo Pecorino DOC Il Tralcetto 2024 Zaccagnini;2024;0,75 L;9,50;9,50;0,0%;2026-04-19;https://www.vino.com/dettaglio/abruzzo-pecorino-doc-il-tralcetto-zaccagnini-2024.html
ZACCAGNINI;Tralcetto Vino Dealcolato Bianco Zaccagnini;NV;0,75 L;13,40;13,40;0,0%;2026-04-19;https://www.vino.com/dettaglio/tralcetto-vino-dealcolato-bianco-zaccagnini.html
BARONE MONTALTO;Terre Siciliane IGP Rosso Passivento 2024 Barone Montalto;2024;0,75 L;14,80;14,10;4,7%;2026-04-19;https://www.vino.com/dettaglio/terre-siciliane-igt-passivento-barone-montalto-2024.html
BARONE MONTALTO;Sicilia DOC Rosso Ammasso 2021 Barone Montalto;2021;0,75 L;18,80;18,80;0,0%;2026-04-19;https://www.vino.com/dettaglio/sicilia-doc-rosso-ammasso-barone-montalto-2021.html
BARONE MONTALTO;Terre Siciliane IGP Rosato Passivento 2021 Barone Montalto;2021;0,75 L;14,50;14,50;0,0%;2026-04-19;https://www.vino.com/dettaglio/terre-siciliane-igp-rosato-passivento-barone-montalto-2021.html
BARONE MONTALTO;Terre Siciliane IGP Bianco Passivento 2024 Barone Montalto;2024;0,75 L;12,60;12,60;0,0%;2026-04-19;https://www.vino.com/dettaglio/terre-siciliane-bianco-passivento-barone-montalto-2024.html
BARONE MONTALTO;Terre Siciliane IGT Syrah Due Mondi 2023 Barone Montalto;2023;0,75 L;10,20;10,20;0,0%;2026-04-19;https://www.vino.com/dettaglio/terre-siciliane-igp-syrah-acquarello-barone-montalto-2023.html
BARONE MONTALTO;Etna DOC Rosso Fumu 2021 Barone Montalto;2021;0,75 L;17,60;17,60;0,0%;2026-04-19;https://www.vino.com/dettaglio/etna-doc-rosso-fumu-barone-montalto-2021.html
BARONE MONTALTO;Etna DOC Bianco Fumu 2023 Barone Montalto;2023;0,75 L;17,60;17,60;0,0%;2026-04-19;https://www.vino.com/dettaglio/etna-doc-bianco-fumu-barone-montalto-2023.html
RICOSSA;Barbaresco DOCG 2020 Ricossa;2020;0,75 L;25,30;25,30;0,0%;2026-04-19;https://www.vino.com/dettaglio/barbaresco-docg-ricossa-2020.html
RICOSSA;Barolo DOCG Riserva 2017 Ricossa;2017;0,75 L;35,30;35,30;0,0%;2026-04-19;https://www.vino.com/dettaglio/barolo-docg-riserva-ricossa-2017.html
RICOSSA;Piemonte DOC Barbera Appassimento 2023 Ricossa;2023;0,75 L;13,90;13,90;0,0%;2026-04-19;https://www.vino.com/dettaglio/piemonte-doc-barbera-appassimento-ricossa-2023.html
RICOSSA;Barbera d'Asti Superiore DOCG 2019 Ricossa;2019;0,75 L;16,80;15,90;5,4%;2026-04-19;https://www.vino.com/dettaglio/barbera-asti-superiore-docg-ricossa-2019.html
RICOSSA;Langhe DOP Nebbiolo 2024 Ricossa;2024;0,75 L;12,90;12,90;0,0%;2026-04-19;https://www.vino.com/dettaglio/langhe-dop-nebbiolo-ricossa-2024.html
CUVAGE;Nebbiolo d'Alba DOC Rosé Brut 2021 Cuvage;2021;0,75 L;21,90;21,90;0,0%;2026-04-19;https://www.vino.com/dettaglio/nebbiolo-alba-doc-rose-brut-cuvage-2021.html
CUVAGE;Piemonte DOC Brut Blanc de Blancs Cuvage;NV;0,75 L;20,90;19,90;4,8%;2026-04-19;https://www.vino.com/dettaglio/piemonte-doc-blanc-de-blancs-brut-cuvage.html
CUVAGE;Vino Spumante di Qualità Metodo Classico Pas Dosé Cuvage;NV;0,75 L;31,90;31,90;0,0%;2026-04-19;https://www.vino.com/dettaglio/vino-spumante-di-qualita-cuvage-de-cuvage-pas-dose-cuvage.html
